,train_loss,train_acc,test_loss,test_acc
0,2.3008647918701173,0.1075,2.255781445503235,0.1391
1,2.258484194278717,0.13281666666666667,2.212887029647827,0.2341
2,2.2166195631027223,0.2201,2.168538851737976,0.389
3,2.173349096775055,0.3753166666666667,2.121150951385498,0.517
4,2.1271233654022215,0.5019333333333333,2.0693627405166626,0.5918
5,2.0766148805618285,0.5822833333333334,2.0120588660240175,0.6416
6,2.020716419219971,0.6332333333333333,1.9483494830131531,0.6751
7,1.9585784482955932,0.66645,1.8776494765281677,0.6962
8,1.889640896320343,0.6885333333333333,1.7997966337203979,0.7133
9,1.813737142086029,0.70525,1.715154733657837,0.7272
10,1.731196197271347,0.71795,1.624732995033264,0.7391
11,1.6429669964313507,0.7302,1.5302435636520386,0.7501
12,1.55065282702446,0.7411333333333333,1.4340496397018432,0.7614
13,1.456480153799057,0.7509333333333333,1.3388795900344848,0.772
14,1.3630682396888734,0.7623333333333333,1.2473762941360473,0.7835
15,1.2729843270778656,0.7741166666666667,1.1617263889312743,0.7942
16,1.1883305203914643,0.7856333333333333,1.0833355963230134,0.8043
17,1.1105346417427062,0.79575,1.0127795946598053,0.8123
18,1.0402331733703614,0.8049666666666667,0.9500087606906891,0.822
19,0.9774511396884918,0.8126833333333333,0.8945274949073792,0.8287
20,0.9217689591646194,0.8194666666666667,0.845623506307602,0.8346
21,0.8725423949956894,0.8252333333333334,0.8025094330310821,0.8391
22,0.8290322238206863,0.8306833333333333,0.7644220316410064,0.8422
23,0.7905101948976516,0.83555,0.7306662011146545,0.8447
24,0.7563090622425079,0.83935,0.7006286197900772,0.8487
25,0.7258276224136353,0.8428333333333333,0.6737815397977829,0.8512
26,0.6985464978218079,0.84595,0.649682799577713,0.8535
27,0.6740220630168915,0.8489166666666667,0.62794224858284,0.8567
28,0.6518843230605126,0.8518333333333333,0.6082601505517959,0.86
29,0.6318188586831093,0.8543,0.5903578329086304,0.8631
30,0.6135598981380462,0.8566833333333334,0.5740275979042053,0.8653
31,0.5968834191560746,0.8589666666666667,0.5590540879964828,0.8674
32,0.5815971666574478,0.8608,0.5453045201301575,0.8701
33,0.5675378522276878,0.8628833333333333,0.532596395611763,0.8708
34,0.5545667380094528,0.8645666666666667,0.5208835691213608,0.8724
